Date,Scrip,Open,High,Low,Close,Volume
20211028,BEXIMCO,161.1,165.4,161.1,164.1,10635436
20211028,BGIC,60.9,61.4,58.7,60.3,255659
20211028,BIFC,7,7.1,6.8,7,83560
20211028,BNICL,140,145.7,140,142.2,83258
20211028,BPML,44.5,47.7,44.5,46.4,33475
20211028,BPPL,43,44,41.9,43.8,997313
20211028,BRACBANK,46.4,46.8,45.7,46.2,1268055
20211028,BSC,45.5,47.2,44.7,46.9,515837
20211028,BSCCL,206.4,210.9,206.4,208.3,372718
20211028,BSRMLTD,112.4,113.6,111.3,111.7,521982
20211028,BSRMSTEEL,68,69,67.5,68.2,273821
20211028,BXPHARMA,214.8,217.7,211.8,212.5,785194
20211028,CAPMBDBLMF,10.7,10.8,10.4,10.7,219204
20211028,CAPMIBBLMF,18.2,18.7,17.9,18.4,147010
20211028,CENTRALINS,57.1,59.6,56,58,607871
20211028,CENTRALPHL,15.4,15.9,15.1,15.6,612293
20211028,CITYBANK,27.9,28.5,27.5,28.4,1876638
20211028,CITYGENINS,42.2,45.5,42.2,43.9,727104
20211028,CNATEX,8,8.2,7.8,8.1,1584211
20211028,CONFIDCEM,145,145,140.2,141.8,311490
20211028,CONTININS,50.8,51.9,49.5,50.1,591171
20211028,COPPERTECH,37.4,38,36.2,36.9,313148
20211028,CRYSTALINS,57.7,60.9,56.1,57.3,348320
20211028,CVOPRL,216.5,219,198.1,202.4,393103
20211028,DACCADYE,21.2,24,21.2,23.5,624258
20211028,DAFODILCOM,60.6,61.9,60.6,61.1,7963
20211028,DBH,77.8,78.8,77.1,78.5,120434
20211028,DBH1STMF,7.9,8,7.8,8,287045
20211028,DELTALIFE,224.5,226.9,218.5,220.5,2210761
20211028,DELTASPINN,9.6,10.2,9.3,10.1,1511216
20211028,DESCO,39.5,39.5,38,38.5,65910
20211028,DGIC,42.6,43.3,41.4,42.1,162819
20211028,DHAKABANK,14.2,14.5,14.1,14.4,913243
20211028,DHAKAINS,75,79.3,74.8,78.5,227503
20211028,DOMINAGE,30.2857142857143,31.1428571428571,28.7619047619048,30.5714285714286,456652
20211028,DOREENPWR,67.6785714285714,68.4821428571428,66.7857142857143,68.125,493569
20211028,DSHGARME,155.9,155.9,144.8,146.9,21484
20211028,DSSL,17.9,19.6,17.5,19.5,3951502
20211028,DULAMIACOT,47.9,51,45.1,49.3,5260
20211028,DUTCHBANGL,82.4,82.4,80.3,81.1,306805
20211028,EASTERNINS,137.5,140.8,130,133,890342
20211028,EASTLAND,41,42.6,40.8,41.5,746490
20211028,EASTRNLUB,2025,2052.25,2016.66666666667,2052.16666666667,11730
20211028,EBL,38.5,39.6,38.5,39.4,300405
20211028,EBL1STMF,7.7,8.1,7.7,8,113872
20211028,EBLNRBMF,6.6,7.2,6.6,7,1599904
20211028,ECABLES,128.1,134.5,128,132.6,4441
20211028,EGEN,58.2,59.7,57.8,58,107432
20211028,EHL,51.9,53.5,51,52.7,168063
20211028,EIL,35.2,36.5,34.5,35.8,336986
20211028,EMERALDOIL,37.8,37.8,35.4,35.7,100189
20211028,ENVOYTEX,42.9,44.5,42.9,44,205608
20211028,EPGL,45.8,47,44.5,46.6,364490
20211028,ESQUIRENIT,34.1,37.5,34.1,37.5,458896
20211028,ETL,10.9,12.3,10.6,11.9,3370414
20211028,EXIM1STMF,6.7,7.3,6.7,7.1,1574386
20211028,EXIMBANK,12.8,13,12.6,12.9,1189440
20211028,FAMILYTEX,5.1,5.1,4.9,5.1,1251998
20211028,FARCHEM,12.8,12.8,12,12.4,830618
20211028,FAREASTFIN,6.7,7.2,6.7,7.2,369893
20211028,FAREASTLIF,60.2,60.6,59.4,60,67497
20211028,FASFIN,7.2,7.4,7,7.2,922650
20211028,FBFIF,5.8,5.8,5.7,5.8,2305312
20211028,FEDERALINS,36.8,38,36.2,37.1,469639
20211028,FEKDIL,18.5,20.3,18.4,20.1,2683504
20211028,FINEFOODS,43.2,43.9,42.1,42.8,66023
20211028,FIRSTFIN,7.1,7.2,7,7.1,48310
20211028,FIRSTSBANK,12.3,12.8,12.2,12.5,10130396
20211028,FORTUNE,117.1,121.8,116.6,117.6,3432401
20211028,FUWANGCER,19.7,21.4,19,20.6,2432320
20211028,FUWANGFOOD,16.9,17.8,16.5,17.4,1163042
20211028,GBBPOWER,43.3,44.6,41.5,43.1,2603088
20211028,GEMINISEA,194.4,195,178,179.7,23141
20211028,GENEXIL,145.9,145.9,142.3,143.8,1673477
20211028,GENNEXT,5.4,5.8,5.1,5.8,4360887
20211028,GHAIL,17.2,17.9,16.6,17.8,581736
20211028,GHCL,37.5,38.5,36,37.9,33789
20211028,GLOBALINS,49.4,51.5,48.5,49.9,750944
20211028,GOLDENSON,17.6,18.8,17.2,18.6,2454853
20211028,GP,353.9,359,353.7,355.2,109009
20211028,GPHISPAT,60.8181818181818,62.3636363636364,59.1818181818182,61.2727272727273,1837935
20211028,GQBALLPEN,101.4,104.4,100,102.1,45945
20211028,GRAMEENS2,16.9,17,16.8,16.9,744778
20211028,GREENDELMF,7.9,7.9,7.8,7.8,537046
20211028,GREENDELT,109.4,112.4,109,110.9,275851
20211028,GSPFINANCE,22.7,23.8,22.7,23.5,1541349
20211028,HAKKANIPUL,63,63,61,62.2,81341
