Date,Scrip,Open,High,Low,Close,Volume
20201129,SAIFPOWER,13.6190476190476,13.8095238095238,13.5238095238095,13.7142857142857,686775
20201129,SAIHAMCOT,16.1,16.1,16.1,16.1,100
20201129,SAIHAMTEX,24.5,24.5,24.5,24.5,4901
20201129,SALAMCRST,19.4,19.5,18.6,18.6,269900
20201129,SALVOCHEM,14.1,14.3,14.1,14.2,38173
20201129,SAMATALETH,106.9,106.9,106.9,106.9,12
20201129,SAMORITA,60.6,60.6,60.6,60.6,7482
20201129,SANDHANINS,29.1,29.8,28.6,28.8,2089646
20201129,SAPORTL,25.2,25.3,24.1,24.3,641269
20201129,SAVAREFR,239.8,239.8,224,225.2,1429
20201129,SEBL1STMF,11.3,11.3,10.8,10.8,702221
20201129,SEMLFBSLGF,10.8,11.3,10.5,10.6,2777507
20201129,SEMLIBBLSF,12.4,12.9,11.8,12,2492494
20201129,SEMLLECMF,11.1,11.8,10.7,11.2,6126420
20201129,SHAHJABANK,20.7619047619048,20.7619047619048,20.1904761904762,20.5714285714286,47272
20201129,SHASHADNIM,21.6,21.6,21.6,21.6,16372
20201129,SHURWID,21.7,21.7,21.7,21.7,1175
20201129,SHYAMPSUG,64.5,64.5,60,60.1,6385
20201129,SIBL,11.8095238095238,11.9047619047619,11.8095238095238,11.9047619047619,74069
20201129,SILCOPHL,23.5,23.5,22.8,22.9,549319
20201129,SILVAPHL,18.3,18.3,18.3,18.3,22289
20201129,SIMTEX,14.6,14.7,14.6,14.6,770189
20201129,SINGERBD,163.3,166.5,162.5,162.9,23639
20201129,SINOBANGLA,49.1,49.4,48.8,49,138262
20201129,SKTRIMS,62.2,62.2,62.2,62.2,14
20201129,SONALIANSH,406,413,393,407,40955
20201129,SONALIPAPR,273,273,273,273,4
20201129,SONARBAINS,53.1,55,52.4,54.4,1893214
20201129,SONARGAON,24.5,24.5,24.5,24.5,410
20201129,SOUTHEASTB,12.3,12.5,12.3,12.4,492115
20201129,SPCERAMICS,23.5,24,22.6,22.8,2317570
20201129,SPCL,70.8823529411765,71.3725490196078,70.5882352941177,70.5882352941177,225903
20201129,SQUARETEXT,29,29,29,29,14917
20201129,SQURPHARMA,190,190.8,187.9,188.9,328619
20201129,SSSTEEL,12.8703703703704,13.0555555555556,12.6851851851852,12.6851851851852,1861581
20201129,STANCERAM,307.9,307.9,307.9,307.9,4
20201129,STANDARINS,42.5,45.6,42.2,45.4,1627466
20201129,STANDBANKL,7.80487804878049,7.90243902439024,7.80487804878049,7.80487804878049,37170
20201129,STYLECRAFT,150.6,150.6,146.7,147.1,30203
20201129,SUMITPOWER,36.8,37.3,36.6,37.1,346239
20201129,SUNLIFEINS,22.1,22.1,21,21.5,21645
20201129,TAKAFULINS,51,52,47.5,50.3,1166631
20201129,TALLUSPIN,4.4,4.4,4.2,4.2,18016
20201129,TITASGAS,30.5,30.6,30.1,30.2,239102
20201129,TOSRIFA,11,11.5,11,11.4,143760
20201129,TRUSTB1MF,6.8,6.8,6.4,6.5,7581574
20201129,TRUSTBANK,28,28,27.5454545454545,27.7272727272727,70376
20201129,TUNGHAI,3.1,3.2,3,3.2,241136
20201129,UCB,12.8571428571429,12.8571428571429,12.6666666666667,12.7619047619048,59607
20201129,UNILEVERCL,2256.5,2256.5,2256.5,2256.5,3125
20201129,UNIONCAP,6.5,6.5,6.3,6.3,402408
20201129,UNIQUEHRL,39.5,39.5,39.5,39.5,2301
20201129,UNITEDFIN,15.3,15.4,15,15.2,320144
20201129,UNITEDINS,53,58.3,53,58.3,637188
20201129,UPGDCL,276.727272727273,276.727272727273,268.636363636364,271.545454545455,545742
20201129,USMANIAGL,47,47.4,46.3,47.2,3167
20201129,UTTARABANK,21.0666666666667,21.2444444444444,21.0666666666667,21.0666666666667,313988
20201129,UTTARAFIN,44.1,44.8,43.6,43.6,30892
20201129,VAMLBDMF1,9.1,9.3,8.7,8.8,1141024
20201129,VAMLRBBF,11.2,11.8,10.5,10.6,887506
20201129,VFSTDL,22.5,22.5,22.5,22.5,1760
20201129,WALTONHIL,717.7,724.1,705.8,708.7,46638
20201129,WATACHEM,306.8,306.8,306.8,306.8,64
20201129,WMSHIPYARD,11.219512195122,11.219512195122,11.219512195122,11.219512195122,5661
20201129,YPL,11.8,12,11.7,11.8,135916
20201129,ZAHEENSPIN,6.3,6.3,6.3,6.3,200
20201129,ZAHINTEX,5.1,5.1,4.8,4.8,34744
20201129,ZEALBANGLA,168.7,170,160.1,168.8,4880
